Age,Gender,Height,Weight,Label
29,Female,150,89,1
58,Female,179,60,1
48,Male,196,54,1
21,Female,157,78,1
25,Female,169,51,0
62,Male,150,52,1
53,Female,175,93,0
21,Female,178,90,1
38,Female,197,76,0
31,Male,198,59,1
38,Female,173,64,1
49,Male,188,81,0
30,Male,170,54,1
62,Female,155,69,1
37,Male,182,68,0
18,Male,158,81,1
20,Male,185,60,1
58,Male,180,51,1
51,Male,158,54,1
32,Male,161,60,0
35,Female,177,86,0
45,Male,183,88,0
31,Male,159,77,1
48,Female,169,59,0
34,Female,181,54,1
33,Female,170,78,1
49,Female,157,67,0
58,Female,198,89,1
57,Male,156,50,1
56,Male,151,81,0
21,Male,167,84,0
26,Female,197,62,1
29,Female,190,72,0
19,Male,194,60,1
52,Female,184,76,1
38,Female,159,89,0
31,Female,160,64,1
18,Female,156,93,1
24,Male,150,66,0
38,Female,160,76,1
43,Male,156,80,0
64,Male,179,94,0
50,Female,178,99,0
53,Male,193,83,0
39,Female,199,77,1
58,Male,176,62,1
63,Female,196,55,1
40,Female,154,98,1
65,Female,153,82,0
23,Female,161,62,0
40,Male,192,83,0
44,Male,152,76,0
43,Male,160,69,0
19,Female,153,76,1
63,Male,162,53,0
59,Female,171,81,0
35,Female,173,87,1
57,Female,159,54,0
35,Female,151,52,1
53,Male,158,70,0
26,Female,191,83,1
24,Male,193,51,1
19,Female,173,82,0
43,Female,172,61,1
46,Female,155,74,0
24,Female,179,61,1
28,Female,163,88,1
28,Male,178,73,0
23,Female,185,92,0
27,Male,199,71,0
64,Male,178,84,1
58,Female,174,91,1
64,Male,153,93,1
37,Male,158,91,1
42,Female,186,100,1
19,Female,186,77,0
58,Male,150,89,0
56,Female,180,85,1
21,Female,187,63,0
31,Female,165,75,0
31,Male,182,97,1
57,Female,163,65,1
34,Male,178,58,0
61,Female,196,59,1
38,Female,167,67,1
60,Male,170,99,1
27,Male,162,78,0
25,Female,188,93,0
25,Female,173,79,0
31,Male,174,99,1
48,Female,185,76,0
57,Male,156,80,0
61,Male,190,60,1
41,Male,197,100,0
24,Female,189,95,0
50,Female,151,83,0
43,Female,173,60,1
19,Male,150,58,0
23,Female,199,83,1
50,Male,182,83,0
62,Male,195,96,1
36,Male,170,65,0
52,Female,173,61,0
27,Female,160,61,1
62,Male,158,81,1
24,Male,183,66,1
26,Female,166,59,1
25,Male,169,100,1
44,Female,197,51,1
48,Female,165,82,1
57,Male,197,52,0
55,Female,178,59,0
54,Male,157,56,1
28,Male,153,57,0
40,Male,159,69,0
48,Female,160,92,0
45,Male,150,53,0
54,Female,185,78,0
34,Female,196,61,0
65,Male,166,76,0
45,Male,187,86,1
45,Male,186,54,1
54,Male,164,74,0
61,Male,183,56,0
22,Male,178,97,0
37,Male,197,83,1
30,Male,183,70,0
48,Male,171,92,1
62,Female,157,66,0
52,Female,183,81,1
22,Female,189,75,0
49,Female,195,59,0
50,Male,189,56,0
54,Male,174,94,0
64,Male,167,59,0
31,Female,158,78,0
55,Male,152,80,0
49,Female,156,72,1
30,Female,185,99,0
57,Female,182,64,0
53,Female,184,70,1
26,Male,192,53,0
40,Male,180,52,0
52,Male,198,95,0
35,Female,161,54,1
60,Female,170,87,1
49,Male,188,88,1
57,Male,200,78,0
19,Male,183,86,0
58,Male,183,50,1
57,Female,170,98,1
40,Male,188,53,1
46,Male,160,82,1
20,Female,152,71,0
20,Male,167,93,0
48,Male,189,65,0
57,Male,182,85,1
25,Male,170,95,0
52,Female,150,93,1
27,Female,195,91,0
28,Male,196,91,0
25,Male,159,63,0
46,Male,186,50,0
55,Male,196,63,0
30,Male,155,60,0
63,Male,188,88,1
25,Female,189,53,1
21,Female,183,95,1
33,Male,197,75,1
54,Male,188,53,1
35,Female,197,89,1
21,Female,156,60,0
34,Male,200,53,0
43,Male,182,84,0
44,Female,157,78,1
39,Male,175,60,0
19,Female,165,64,1
55,Female,161,84,0
34,Female,162,71,0
27,Male,198,95,0
53,Female,176,86,0
30,Male,163,60,0
43,Male,158,91,1
60,Female,185,76,1
42,Male,195,85,1
24,Female,184,65,0
47,Male,171,81,1
64,Male,197,63,1
37,Female,191,61,0
22,Female,179,67,1
64,Male,192,100,1
52,Female,189,80,1
53,Male,150,62,1
49,Female,180,85,1
46,Female,188,91,0
35,Male,174,56,1
20,Female,155,78,1
28,Male,171,54,1
33,Female,192,53,1
23,Male,154,84,0
