Idade,Renda,Historico_de_Credito,Emprego,Dividas_Existentes,Objetivo_do_Emprestimo,Estado_Civil,Label
60,4000,Bom,Desempregado,3,Casa,Divorciado,1
25,6000,Bom,Empregado,5,Carro,Casado,0
45,8000,Bom,Desempregado,1,Carro,Casado,1
25,4000,Bom,Empregado,2,Educação,Divorciado,0
60,5000,Ruim,Empregado,2,Negócios,Solteiro,0
25,2000,Bom,Empregado,2,Negócios,Casado,1
40,5000,Ruim,Empregado,1,Negócios,Solteiro,0
30,7000,Bom,Autônomo,2,Negócios,Casado,1
45,8000,Bom,Autônomo,4,Casa,Divorciado,0
45,5000,Ruim,Empregado,3,Negócios,Divorciado,1
30,7000,Ruim,Autônomo,2,Negócios,Divorciado,0
45,4000,Bom,Desempregado,1,Educação,Casado,0
50,3000,Ruim,Desempregado,2,Casa,Divorciado,1
35,6000,Bom,Autônomo,1,Carro,Solteiro,1
40,2000,Bom,Desempregado,1,Carro,Solteiro,0
45,6000,Ruim,Empregado,3,Carro,Casado,1
40,7000,Bom,Desempregado,3,Casa,Casado,1
55,6000,Bom,Empregado,4,Carro,Casado,0
30,6000,Ruim,Empregado,0,Educação,Solteiro,1
45,6000,Ruim,Desempregado,2,Negócios,Casado,1
45,8000,Bom,Autônomo,3,Negócios,Casado,0
60,2000,Ruim,Autônomo,4,Carro,Divorciado,1
45,7000,Ruim,Desempregado,5,Educação,Divorciado,1
30,8000,Ruim,Autônomo,1,Casa,Solteiro,1
50,7000,Bom,Empregado,2,Casa,Casado,1
40,7000,Bom,Empregado,1,Carro,Solteiro,1
30,2000,Bom,Desempregado,0,Negócios,Casado,1
25,6000,Bom,Autônomo,1,Educação,Divorciado,0
35,6000,Ruim,Autônomo,5,Negócios,Casado,0
40,8000,Bom,Desempregado,5,Casa,Solteiro,0
25,2000,Ruim,Autônomo,5,Negócios,Divorciado,0
40,6000,Ruim,Empregado,2,Carro,Solteiro,0
35,5000,Bom,Desempregado,3,Negócios,Solteiro,1
50,4000,Bom,Empregado,1,Casa,Solteiro,0
60,5000,Ruim,Empregado,2,Carro,Divorciado,1
25,7000,Bom,Empregado,2,Educação,Casado,0
40,2000,Ruim,Autônomo,2,Educação,Casado,0
30,7000,Ruim,Desempregado,1,Casa,Casado,0
45,4000,Ruim,Desempregado,0,Negócios,Casado,0
40,3000,Bom,Autônomo,0,Carro,Casado,1
60,8000,Ruim,Autônomo,4,Carro,Casado,0
50,6000,Bom,Empregado,4,Casa,Divorciado,0
25,3000,Ruim,Desempregado,0,Educação,Divorciado,1
50,7000,Ruim,Empregado,1,Casa,Solteiro,0
45,7000,Ruim,Desempregado,2,Casa,Divorciado,1
45,4000,Ruim,Autônomo,5,Educação,Casado,0
60,3000,Bom,Empregado,1,Carro,Solteiro,1
60,2000,Ruim,Autônomo,4,Negócios,Divorciado,1
45,5000,Bom,Autônomo,3,Carro,Solteiro,0
35,7000,Ruim,Desempregado,3,Carro,Solteiro,1
55,2000,Bom,Desempregado,4,Negócios,Solteiro,0
40,5000,Bom,Desempregado,1,Carro,Divorciado,1
40,3000,Bom,Desempregado,5,Casa,Solteiro,0
45,6000,Ruim,Autônomo,5,Carro,Solteiro,1
45,5000,Bom,Empregado,4,Casa,Solteiro,1
35,8000,Bom,Empregado,4,Carro,Divorciado,0
25,3000,Bom,Desempregado,4,Educação,Casado,1
30,7000,Bom,Autônomo,3,Carro,Casado,1
55,7000,Bom,Desempregado,4,Carro,Solteiro,1
55,7000,Bom,Empregado,0,Negócios,Casado,0
60,3000,Ruim,Autônomo,4,Carro,Casado,0
35,7000,Bom,Empregado,5,Carro,Solteiro,0
45,2000,Bom,Empregado,5,Negócios,Divorciado,0
25,2000,Bom,Desempregado,4,Educação,Divorciado,1
35,3000,Ruim,Desempregado,2,Carro,Solteiro,1
45,8000,Ruim,Empregado,2,Carro,Divorciado,1
25,4000,Ruim,Autônomo,0,Negócios,Casado,0
45,6000,Bom,Empregado,2,Negócios,Solteiro,1
40,5000,Ruim,Desempregado,2,Educação,Solteiro,1
35,2000,Ruim,Autônomo,2,Carro,Divorciado,0
50,2000,Ruim,Empregado,4,Educação,Divorciado,0
30,7000,Ruim,Autônomo,2,Negócios,Solteiro,0
45,7000,Ruim,Autônomo,1,Negócios,Divorciado,1
40,4000,Ruim,Desempregado,3,Educação,Casado,0
60,6000,Ruim,Empregado,3,Negócios,Solteiro,1
40,6000,Ruim,Desempregado,3,Educação,Divorciado,1
60,4000,Ruim,Empregado,1,Casa,Divorciado,1
50,4000,Bom,Desempregado,4,Carro,Casado,1
40,4000,Bom,Desempregado,4,Educação,Casado,0
40,7000,Ruim,Empregado,2,Educação,Divorciado,1
30,4000,Bom,Autônomo,3,Carro,Casado,1
25,5000,Ruim,Desempregado,1,Carro,Casado,0
50,4000,Ruim,Autônomo,4,Casa,Casado,0
50,5000,Bom,Autônomo,3,Casa,Casado,0
30,6000,Ruim,Empregado,1,Casa,Casado,1
50,8000,Bom,Empregado,3,Casa,Divorciado,1
50,6000,Bom,Empregado,1,Negócios,Solteiro,1
60,4000,Ruim,Desempregado,5,Negócios,Solteiro,0
40,5000,Ruim,Desempregado,0,Educação,Casado,0
25,8000,Ruim,Desempregado,1,Educação,Divorciado,1
45,7000,Ruim,Empregado,2,Carro,Solteiro,0
25,7000,Ruim,Autônomo,3,Negócios,Solteiro,0
45,3000,Ruim,Autônomo,1,Negócios,Casado,1
30,5000,Bom,Empregado,3,Carro,Casado,0
35,5000,Ruim,Desempregado,0,Carro,Divorciado,1
35,6000,Bom,Autônomo,2,Casa,Solteiro,0
25,4000,Ruim,Empregado,5,Educação,Solteiro,0
25,4000,Bom,Empregado,1,Casa,Divorciado,0
55,8000,Ruim,Autônomo,1,Educação,Divorciado,0
40,7000,Ruim,Autônomo,2,Carro,Casado,1
45,6000,Ruim,Empregado,1,Educação,Solteiro,1
45,8000,Bom,Desempregado,0,Educação,Divorciado,1
40,6000,Ruim,Autônomo,4,Casa,Solteiro,0
40,2000,Bom,Empregado,5,Casa,Divorciado,1
35,7000,Ruim,Empregado,2,Casa,Divorciado,0
25,2000,Bom,Autônomo,2,Educação,Divorciado,0
25,4000,Bom,Empregado,2,Negócios,Solteiro,0
60,7000,Bom,Empregado,0,Casa,Solteiro,0
60,8000,Bom,Autônomo,4,Negócios,Solteiro,1
30,4000,Ruim,Autônomo,1,Carro,Solteiro,0
60,5000,Ruim,Empregado,3,Casa,Solteiro,0
25,7000,Ruim,Empregado,3,Educação,Solteiro,1
35,2000,Ruim,Empregado,4,Educação,Solteiro,1
30,4000,Ruim,Desempregado,3,Casa,Divorciado,1
45,3000,Ruim,Autônomo,1,Negócios,Solteiro,0
55,8000,Bom,Autônomo,2,Carro,Divorciado,1
30,6000,Ruim,Desempregado,2,Carro,Casado,0
25,8000,Bom,Autônomo,0,Casa,Solteiro,1
30,5000,Bom,Empregado,2,Casa,Casado,0
50,2000,Bom,Empregado,0,Casa,Solteiro,1
55,2000,Ruim,Autônomo,1,Carro,Casado,1
40,6000,Ruim,Desempregado,5,Negócios,Casado,0
25,6000,Bom,Autônomo,4,Casa,Solteiro,1
35,5000,Ruim,Autônomo,3,Carro,Solteiro,1
60,5000,Ruim,Desempregado,1,Casa,Divorciado,1
40,4000,Ruim,Autônomo,3,Negócios,Casado,1
25,3000,Ruim,Empregado,1,Educação,Solteiro,1
30,6000,Bom,Autônomo,5,Negócios,Divorciado,1
50,5000,Bom,Desempregado,0,Carro,Solteiro,0
45,6000,Bom,Empregado,2,Educação,Solteiro,1
55,2000,Ruim,Empregado,3,Negócios,Divorciado,0
45,3000,Bom,Autônomo,1,Casa,Divorciado,0
45,2000,Bom,Desempregado,2,Carro,Casado,0
30,8000,Ruim,Autônomo,0,Carro,Casado,0
45,6000,Bom,Empregado,4,Casa,Casado,1
45,4000,Bom,Empregado,3,Educação,Casado,0
35,8000,Ruim,Desempregado,3,Casa,Casado,0
25,2000,Ruim,Desempregado,2,Carro,Divorciado,0
40,6000,Bom,Autônomo,4,Educação,Casado,1
30,4000,Ruim,Empregado,3,Educação,Solteiro,0
60,4000,Bom,Desempregado,3,Casa,Casado,0
40,2000,Ruim,Desempregado,3,Negócios,Divorciado,1
55,8000,Ruim,Autônomo,3,Educação,Solteiro,0
60,3000,Ruim,Autônomo,4,Carro,Solteiro,0
30,5000,Ruim,Desempregado,1,Educação,Solteiro,1
30,8000,Ruim,Desempregado,5,Carro,Solteiro,1
25,7000,Bom,Desempregado,0,Carro,Divorciado,1
55,2000,Ruim,Desempregado,1,Carro,Solteiro,1
30,8000,Ruim,Desempregado,2,Carro,Solteiro,0
55,6000,Ruim,Desempregado,3,Educação,Solteiro,0
30,4000,Bom,Autônomo,5,Carro,Solteiro,1
40,4000,Ruim,Empregado,4,Negócios,Solteiro,0
60,5000,Ruim,Empregado,1,Casa,Divorciado,0
35,3000,Bom,Empregado,5,Carro,Divorciado,1
45,4000,Bom,Desempregado,1,Negócios,Casado,1
60,5000,Ruim,Empregado,3,Casa,Divorciado,1
25,6000,Bom,Empregado,3,Casa,Casado,1
60,7000,Ruim,Desempregado,5,Carro,Divorciado,0
45,5000,Bom,Desempregado,5,Casa,Solteiro,0
60,3000,Ruim,Empregado,1,Negócios,Divorciado,1
45,4000,Ruim,Autônomo,5,Educação,Divorciado,1
30,3000,Bom,Empregado,0,Educação,Solteiro,0
45,4000,Bom,Desempregado,3,Negócios,Solteiro,1
60,3000,Bom,Autônomo,3,Educação,Divorciado,1
25,7000,Ruim,Autônomo,1,Carro,Solteiro,0
35,4000,Bom,Autônomo,0,Educação,Solteiro,1
40,4000,Ruim,Empregado,3,Casa,Divorciado,1
35,5000,Bom,Empregado,0,Negócios,Solteiro,0
55,7000,Bom,Autônomo,3,Educação,Solteiro,1
40,4000,Ruim,Autônomo,1,Educação,Solteiro,0
55,6000,Bom,Empregado,1,Carro,Casado,1
55,5000,Bom,Autônomo,1,Negócios,Solteiro,1
55,5000,Ruim,Empregado,2,Negócios,Solteiro,0
30,3000,Bom,Empregado,1,Educação,Solteiro,0
45,8000,Bom,Autônomo,2,Educação,Casado,1
40,7000,Ruim,Desempregado,3,Carro,Casado,1
45,6000,Bom,Empregado,0,Casa,Casado,1
50,6000,Bom,Desempregado,4,Casa,Divorciado,1
40,3000,Ruim,Desempregado,3,Carro,Solteiro,1
25,7000,Bom,Desempregado,5,Negócios,Divorciado,0
55,8000,Ruim,Empregado,5,Carro,Divorciado,0
60,2000,Ruim,Autônomo,1,Carro,Casado,1
55,8000,Bom,Desempregado,0,Educação,Divorciado,0
25,3000,Ruim,Desempregado,4,Carro,Solteiro,1
35,2000,Ruim,Empregado,1,Carro,Divorciado,0
25,3000,Ruim,Autônomo,0,Casa,Solteiro,1
50,5000,Bom,Empregado,2,Casa,Divorciado,1
50,2000,Ruim,Empregado,3,Casa,Casado,1
25,4000,Bom,Desempregado,0,Negócios,Solteiro,0
30,4000,Bom,Empregado,4,Carro,Divorciado,1
50,5000,Ruim,Desempregado,2,Carro,Divorciado,1
50,2000,Ruim,Desempregado,0,Negócios,Solteiro,1
30,3000,Ruim,Desempregado,1,Negócios,Solteiro,1
35,6000,Ruim,Autônomo,1,Educação,Solteiro,0
35,2000,Ruim,Desempregado,1,Educação,Divorciado,1
30,2000,Ruim,Empregado,2,Carro,Casado,0
40,5000,Bom,Empregado,4,Negócios,Divorciado,0
30,2000,Ruim,Desempregado,0,Negócios,Divorciado,1
55,7000,Bom,Desempregado,1,Educação,Divorciado,1
35,8000,Ruim,Autônomo,2,Negócios,Divorciado,0
